x,y
5.8366583666,21.1587200244
5.8367583676,19.8889037984
5.8368583686,19.3832369542
5.8369583696,20.9928690977
5.8370583706,18.6043290848
5.8371583716,19.1488359504
5.8372583726,21.8985065423
5.8373583736,19.7897848550
5.8374583746,19.1839718448
5.8375583756,19.7573523777
5.8376583766,18.9592929111
5.8377583776,19.2374920129
5.8378583786,18.1109516396
5.8379583796,21.6648158746
5.8380583806,19.8791420054
5.8381583816,18.7189286351
5.8382583826,19.1006310091
5.8383583836,19.2184925442
5.8384583846,20.0404164438
5.8385583856,18.9695269167
5.8386583866,20.8014361136
5.8387583876,20.4771489387
5.8388583886,20.5981893129
5.8389583896,19.0517596000
5.8390583906,19.0350335959
5.8391583916,20.1632969377
5.8392583926,18.9826746451
5.8393583936,19.8926629486
5.8394583946,17.9567912015
5.8395583956,20.7710249882
5.8396583966,19.5576669645
5.8397583976,19.7900898973
5.8398583986,20.3780655547
5.8399583996,19.0026890940
5.8400584006,17.4669023552
5.8401584016,20.2624086542
5.8402584026,18.2381492958
5.8403584036,20.2474270940
5.8404584046,19.5184930309
5.8405584056,19.6192279822
5.8406584066,19.6126534197
5.8407584076,17.2710940762
5.8408584086,20.4985555283
5.8409584096,19.4256639113
5.8410584106,19.1743798773
5.8411584116,20.5523429547
5.8412584126,20.7390332876
5.8413584136,19.7728498465
5.8414584146,18.7042570586
5.8415584156,18.5911948272
5.8416584166,20.6721442036
5.8417584176,19.0484505012
5.8418584186,20.0123521244
5.8419584196,18.5535486743
5.8420584206,19.7493895920
5.8421584216,20.6166864313
5.8422584226,20.7838042644
5.8423584236,20.3188249770
5.8424584246,19.1407243062
5.8425584256,19.1290518553
5.8426584266,18.5305679587
5.8427584276,19.2781856429
5.8428584286,18.3879714219
5.8429584296,19.5993551765
5.8430584306,19.7311392813
5.8431584316,19.3122280925
5.8432584326,20.4459638306
5.8433584336,19.4170817696
5.8434584346,19.6781601619
5.8435584356,18.1635971241
5.8436584366,20.2976932937
5.8437584376,19.0171508912
5.8438584386,18.0359091524
5.8439584396,19.9206138492
5.8440584406,19.1945485038
5.8441584416,18.7554257784
5.8442584426,17.2980422524
5.8443584436,20.6720859184
5.8444584446,19.7075305760
5.8445584456,19.6933414998
5.8446584466,18.3551159789
5.8447584476,19.4898018134
5.8448584486,19.9907258732
5.8449584496,19.1551614644
5.8450584506,18.6699378047
5.8451584516,18.9297167928
5.8452584526,19.3649259436
5.8453584536,19.9165965752
5.8454584546,20.4974266916
5.8455584556,18.0684755421
5.8456584566,20.9395128174
5.8457584576,18.6926421379
5.8458584586,18.3768503510
5.8459584596,19.5506615851
5.8460584606,18.0472757426
5.8461584616,18.0826371258
5.8462584626,21.2137130705
5.8463584636,17.8182795034
5.8464584646,20.0860889967
5.8465584656,19.9153842360
5.8466584666,17.1765302752
5.8467584676,19.5885134456
5.8468584686,19.3657555380
5.8469584696,19.7369403549
5.8470584706,20.0236038991
5.8471584716,20.1950995524
5.8472584726,19.5679216366
5.8473584736,19.9108617928
5.8474584746,20.6652678680
5.8475584756,20.6532723168
5.8476584766,20.0164702962
5.8477584776,19.4756104697
5.8478584786,19.2992375709
5.8479584796,19.5846081165
5.8480584806,18.7764676265
5.8481584816,19.6559492608
5.8482584826,16.3172974125
5.8483584836,18.3022078245
5.8484584846,20.1392980980
5.8485584856,17.8417384334
5.8486584866,19.0502466265
5.8487584876,17.7459086701
5.8488584886,19.7724775332
5.8489584896,17.5450334935
5.8490584906,21.0465582255
5.8491584916,18.4580433696
5.8492584926,20.8834611405
5.8493584936,20.5474357678
5.8494584946,18.8782844228
5.8495584956,19.2886693298
5.8496584966,19.2945855030
5.8497584976,18.9940228946
5.8498584986,19.7090191950
5.8499584996,18.6912173573
5.8500585006,18.2009710725
5.8501585016,18.5413702192
5.8502585026,20.3781921350
5.8503585036,20.2459732123
5.8504585046,19.7333392583
5.8505585056,19.6483522988
5.8506585066,20.3668505360
5.8507585076,20.1749217079
5.8508585086,20.0807178355
5.8509585096,17.0879875883
5.8510585106,18.3888260656
5.8511585116,18.6867584724
5.8512585126,18.6310390844
5.8513585136,20.8366328493
5.8514585146,18.5014941267
5.8515585156,20.2933902023
5.8516585166,18.9694246552
5.8517585176,19.4564495956
5.8518585186,20.3126820529
5.8519585196,17.9527821349
5.8520585206,20.5558288206
5.8521585216,18.5853475246
5.8522585226,20.2108620072
5.8523585236,18.9489472131
5.8524585246,16.5821104693
5.8525585256,20.5377829626
5.8526585266,19.9356914173
5.8527585276,20.5742256389
5.8528585286,19.0191031023
5.8529585296,21.1815564368
5.8530585306,20.5929607947
5.8531585316,21.7463389256
5.8532585326,19.7917995614
5.8533585336,19.5361123927
5.8534585346,19.3875938602
5.8535585356,19.5548452432
5.8536585366,18.4768374862
5.8537585376,20.7571885969
5.8538585386,19.0946652960
5.8539585396,21.2024177158
5.8540585406,20.3934576516
5.8541585416,18.3574441380
5.8542585426,19.7130430926
5.8543585436,19.6177831935
5.8544585446,17.5021626184
5.8545585456,20.6390189987
5.8546585466,21.2406091290
5.8547585476,20.4592790733
5.8548585486,20.4263598634
5.8549585496,19.2319989818
5.8550585506,21.4683598948
5.8551585516,18.6393375376
5.8552585526,21.1187230698
5.8553585536,18.7616224895
5.8554585546,17.9435367734
5.8555585556,20.7230204150
5.8556585566,18.3053465110
5.8557585576,20.9966553715
5.8558585586,19.0926452193
5.8559585596,20.1408134786
5.8560585606,18.7824842730
5.8561585616,17.8185601083
5.8562585626,19.7681028370
5.8563585636,20.0562640850
5.8564585646,18.5969955157
5.8565585656,19.3883973391
5.8566585666,20.7243294081
5.8567585676,19.2037789345
5.8568585686,19.1123483417
5.8569585696,20.3331766115
5.8570585706,18.8744040661
5.8571585716,19.9365451874
5.8572585726,19.7907149760
5.8573585736,19.0403596786
5.8574585746,18.1519333342
5.8575585756,19.5647527793
5.8576585766,19.1891139668
5.8577585776,19.5621847933
5.8578585786,20.8226401925
5.8579585796,20.5242231775
5.8580585806,18.3443415781
5.8581585816,19.8797963637
5.8582585826,20.2683289410
5.8583585836,21.1816110471
5.8584585846,19.8122694829
5.8585585856,18.9504943109
5.8586585866,17.8700781554
5.8587585876,18.7596399830
5.8588585886,22.3837608131
5.8589585896,20.2225748695
5.8590585906,19.8173399634
5.8591585916,22.4709264385
5.8592585926,19.7244337004
5.8593585936,20.7980473320
5.8594585946,20.9724894405
5.8595585956,19.8548407850
5.8596585966,17.0200302230
5.8597585976,20.2977812311
5.8598585986,17.6051006702
5.8599585996,18.3908094339
5.8600586006,20.0061240297
5.8601586016,19.0310255766
5.8602586026,18.8055651751
5.8603586036,20.7152064873
5.8604586046,21.0550725722
5.8605586056,18.0589337583
5.8606586066,18.8904549971
5.8607586076,19.1487822074
5.8608586086,19.6207691296
5.8609586096,20.6438552436
5.8610586106,20.3135848584
5.8611586116,21.4798769468
5.8612586126,19.2884529506
5.8613586136,19.4468164831
5.8614586146,21.0506887590
5.8615586156,17.3716795548
5.8616586166,19.0336091704
5.8617586176,20.0196521530
5.8618586186,19.0433782404
5.8619586196,18.1732562552
5.8620586206,19.1066164566
5.8621586216,20.6928926643
5.8622586226,21.3318377551
5.8623586236,18.0685507316
5.8624586246,19.6804749478
5.8625586256,18.7410579059
5.8626586266,19.5236674542
5.8627586276,18.3694184828
5.8628586286,19.5424712207
5.8629586296,17.9033022955
5.8630586306,19.3248938687
5.8631586316,20.6032087800
5.8632586326,19.7230544979
5.8633586336,20.1302586017
5.8634586346,20.5076005296
5.8635586356,19.7114884040
5.8636586366,20.0398517425
5.8637586376,20.0694261166
5.8638586386,20.6158669070
5.8639586396,20.1073391598
5.8640586406,20.2590559998
5.8641586416,19.6810916664
5.8642586426,19.9246249537
5.8643586436,18.5200716891
5.8644586446,18.9572891927
5.8645586456,18.4223779635
5.8646586466,19.1324742907
5.8647586476,18.7184494571
5.8648586486,17.9001829088
5.8649586496,18.0858878963
5.8650586506,19.6053155502
5.8651586516,19.9222936119
5.8652586526,18.5583467321
5.8653586536,20.0491172928
5.8654586546,20.1887193065
5.8655586556,19.6730789453
5.8656586566,17.6549377195
5.8657586576,16.8968834565
5.8658586586,19.1445859032
5.8659586596,19.3232442890
5.8660586606,19.9562418594
5.8661586616,19.4992567168
5.8662586626,20.0294758981
5.8663586636,20.7560669079
5.8664586646,18.7537762298
5.8665586656,17.8652302027
5.8666586666,19.6276026479
5.8667586676,19.9388221512
5.8668586686,19.1993304294
5.8669586696,19.4102742391
5.8670586706,20.9258156025
5.8671586716,19.5434364960
5.8672586726,19.8756900500
5.8673586736,18.4468804396
5.8674586746,17.7157738678
5.8675586756,21.2619989709
5.8676586766,18.9143981239
5.8677586776,18.9357405240
5.8678586786,19.7818020098
5.8679586796,19.0257460243
5.8680586806,21.3739283510
5.8681586816,18.9736650597
5.8682586826,19.6847828132
5.8683586836,22.2844013601
5.8684586846,19.8551759216
5.8685586856,20.6715564541
5.8686586866,19.2666530920
5.8687586876,20.3260176289
5.8688586886,18.4465800097
5.8689586896,20.0683966721
5.8690586906,19.5596753562
5.8691586916,19.3667634063
5.8692586926,18.9130378930
5.8693586936,20.6894940908
5.8694586946,20.7105914245
5.8695586956,20.0085088878
5.8696586966,20.1321160257
5.8697586976,19.3812683949
5.8698586986,21.0285357348
5.8699586996,20.5789053185
5.8700587006,20.2679048058
5.8701587016,19.2571757760
5.8702587026,18.3067260038
5.8703587036,18.2862864928
5.8704587046,21.6312392064
5.8705587056,19.0075474812
5.8706587066,18.9344583534
5.8707587076,21.1426740233
5.8708587086,19.5762120171
5.8709587096,19.8021384204
5.8710587106,19.2507621577
5.8711587116,19.6972612471
5.8712587126,18.9934561504
5.8713587136,20.8773577611
5.8714587146,19.7799622907
5.8715587156,18.7394209691
5.8716587166,20.8538684700
5.8717587176,19.7862824889
5.8718587186,20.8735284177
5.8719587196,19.8975329004
5.8720587206,19.0646820542
5.8721587216,18.5063665244
5.8722587226,20.9597929164
5.8723587236,19.0312617973
5.8724587246,18.3005089954
5.8725587256,18.0384382708
5.8726587266,19.2706087632
5.8727587276,19.9607904697
5.8728587286,21.0471129555
5.8729587296,19.5204649278
5.8730587306,21.1138308314
5.8731587316,17.6996008541
5.8732587326,18.0570623414
5.8733587336,19.8884544510
5.8734587346,19.7781341966
5.8735587356,19.2926990732
5.8736587366,17.7587065805
5.8737587376,17.9377741044
5.8738587386,19.1015265156
5.8739587396,20.4944722469
5.8740587406,19.1762451004
5.8741587416,19.7432634941
5.8742587426,22.1418367190
5.8743587436,21.1825780384
5.8744587446,19.4972324650
5.8745587456,20.5865285819
5.8746587466,19.2806315144
5.8747587476,18.7212206651
5.8748587486,20.0616079339
5.8749587496,18.6817457955
5.8750587506,19.1157340564
5.8751587516,17.4016265664
5.8752587526,19.2720605427
5.8753587536,21.1060588738
5.8754587546,18.3776150180
5.8755587556,19.6179348737
5.8756587566,20.5558085709
5.8757587576,19.8683533870
5.8758587586,20.5412847797
5.8759587596,20.0256123565
5.8760587606,18.5723766949
5.8761587616,19.9124598999
5.8762587626,18.2994507189
5.8763587636,19.9257266453
5.8764587646,19.0240581165
5.8765587656,19.7749004539
5.8766587666,19.5213949540
5.8767587676,19.2214313571
5.8768587686,20.4538836766
5.8769587696,18.6394075442
5.8770587706,18.5248685488
5.8771587716,20.5518232035
5.8772587726,19.1463439706
5.8773587736,19.8246725654
5.8774587746,18.0007984206
5.8775587756,21.6705548344
5.8776587766,20.6225024667
5.8777587776,18.4873616670
5.8778587786,20.1322720981
5.8779587796,20.7051043536
5.8780587806,19.3177993477
5.8781587816,17.1201301848
5.8782587826,20.4967619326
5.8783587836,21.0984689313
5.8784587846,19.5791573364
5.8785587856,19.7710791626
5.8786587866,19.9015284239
5.8787587876,19.0199669885
5.8788587886,19.6738398469
5.8789587896,19.0518063194
5.8790587906,19.9002813440
5.8791587916,17.6371392429
5.8792587926,21.3348337869
5.8793587936,18.8355593399
5.8794587946,17.8826174814
5.8795587956,20.0494427214
5.8796587966,19.5743102504
5.8797587976,20.4034777433
5.8798587986,18.4783246905
5.8799587996,19.9837671575
5.8800588006,20.0655115345
5.8801588016,19.5601502479
5.8802588026,20.9047737743
5.8803588036,18.9365834879
5.8804588046,19.5456528438
5.8805588056,19.7382387874
5.8806588066,20.7912254068
5.8807588076,19.9629662822
5.8808588086,19.2161241437
5.8809588096,19.5945200010
5.8810588106,18.5838400538
5.8811588116,19.2543454740
5.8812588126,18.8820387364
5.8813588136,18.4317097611
5.8814588146,18.5877502652
5.8815588156,21.4638247593
5.8816588166,20.7526647203
5.8817588176,22.3517975099
5.8818588186,20.2850071357
5.8819588196,20.1053094911
5.8820588206,19.7620483663
5.8821588216,19.0674097953
5.8822588226,19.7636707691
5.8823588236,18.9984603123
5.8824588246,19.3021510783
5.8825588256,18.3732755965
5.8826588266,20.9193583478
5.8827588276,18.4174999149
5.8828588286,20.1208375818
5.8829588296,18.2406132601
5.8830588306,17.9236642829
5.8831588316,20.2409859109
5.8832588326,21.3750707063
5.8833588336,20.6620776267
5.8834588346,19.7823128309
5.8835588356,16.6864071526
5.8836588366,20.1230532319
5.8837588376,19.2158327229
5.8838588386,19.4791611959
5.8839588396,19.6787292694
5.8840588406,18.4195993700
5.8841588416,20.1794551960
5.8842588426,20.9017961856
5.8843588436,21.0117569479
5.8844588446,20.7571802771
5.8845588456,19.6992398699
5.8846588466,19.7510116477
5.8847588476,17.3502965227
5.8848588486,22.1668401006
5.8849588496,18.6232102618
5.8850588506,19.4790385594
5.8851588516,19.5478207327
5.8852588526,19.5144556210
5.8853588536,20.3125142400
5.8854588546,18.0708529407
5.8855588556,19.5978090515
5.8856588566,17.8536228614
5.8857588576,20.5530009531
5.8858588586,19.1464647774
5.8859588596,20.2818908683
5.8860588606,21.6042693627
5.8861588616,19.0540983827
5.8862588626,21.7636567256
5.8863588636,19.3298084786
5.8864588646,21.2482280707
5.8865588656,20.3564350223
5.8866588666,20.1454196306
5.8867588676,20.6565774758
5.8868588686,18.1070603943
5.8869588696,19.1921159367
5.8870588706,18.8248700865
5.8871588716,21.0588294848
5.8872588726,17.7662200501
5.8873588736,19.8522258992
5.8874588746,21.0053603629
5.8875588756,20.0914894065
5.8876588766,19.2795479656
5.8877588776,21.1040569418
5.8878588786,19.8755564837
5.8879588796,19.8623057871
5.8880588806,20.0780289547
5.8881588816,19.3528077523
5.8882588826,20.1449728725
5.8883588836,20.8882589711
5.8884588846,19.8479015732
5.8885588856,19.1111654245
5.8886588866,19.6834317578
5.8887588876,18.4689150394
5.8888588886,19.1353625594
5.8889588896,20.6675749356
5.8890588906,17.0492513217
5.8891588916,20.3464632245
5.8892588926,18.5962744814
5.8893588936,19.5954162760
5.8894588946,18.7897787346
5.8895588956,18.8521110868
5.8896588966,20.6090319305
5.8897588976,19.8911718274
5.8898588986,20.1765918642
5.8899588996,19.4490397617
5.8900589006,19.4920330707
5.8901589016,20.0809056827
5.8902589026,19.7707661648
5.8903589036,17.6704936243
5.8904589046,20.2830803588
5.8905589056,20.3668981219
5.8906589066,20.0892700095
5.8907589076,19.4439378047
5.8908589086,20.3401896338
5.8909589096,20.3156546529
5.8910589106,18.9483309297
5.8911589116,20.4472718000
5.8912589126,20.3266999298
5.8913589136,18.6793215045
5.8914589146,19.9700305976
5.8915589156,20.0032668383
5.8916589166,20.5997628264
5.8917589176,18.1974380644
5.8918589186,20.5774918951
5.8919589196,21.0472119703
5.8920589206,20.1654056350
5.8921589216,19.7627810774
5.8922589226,19.5891053096
5.8923589236,19.9536039204
5.8924589246,19.9090603207
5.8925589256,19.0558791057
5.8926589266,18.7268156745
5.8927589276,19.5692222792
5.8928589286,20.1363901546
5.8929589296,19.0441194979
5.8930589306,20.0735010942
5.8931589316,21.1955053843
5.8932589326,18.4462151300
5.8933589336,17.8015520483
5.8934589346,19.6565291396
5.8935589356,19.9053905703
5.8936589366,19.2470667155
5.8937589376,20.9327003663
5.8938589386,18.9710030620
5.8939589396,21.5637371921
5.8940589406,20.5960204958
5.8941589416,19.8230293021
5.8942589426,21.3944073861
5.8943589436,22.1121566106
5.8944589446,20.7313124180
5.8945589456,20.9245500506
5.8946589466,21.7668004898
5.8947589476,18.8385722987
5.8948589486,20.4409435953
5.8949589496,19.9475351533
5.8950589506,17.4306751524
5.8951589516,21.6570695713
5.8952589526,19.2901790672
5.8953589536,18.7991301968
5.8954589546,18.0943207307
5.8955589556,18.7704673867
5.8956589566,20.8135437715
5.8957589576,20.0651781694
5.8958589586,19.0417797386
5.8959589596,20.4271384913
5.8960589606,19.4956924614
5.8961589616,18.9015511497
5.8962589626,21.5935476437
5.8963589636,19.3825867859
5.8964589646,21.1181251905
5.8965589656,20.6426549037
5.8966589666,18.6763003691
5.8967589676,20.0907220574
5.8968589686,20.3234314720
5.8969589696,18.9229490842
5.8970589706,17.5928715221
5.8971589716,19.8892101234
5.8972589726,19.9920195282
5.8973589736,20.1137384083
5.8974589746,20.3562098731
