x,y
5.8035803580,21.2523348081
5.8045804580,20.6559549066
5.8055805581,19.6436356714
5.8065806581,17.9751785856
5.8075807581,19.7166282482
5.8085808581,18.2100275246
5.8095809581,20.1282337999
5.8105810581,20.7534714813
5.8115811581,20.1251224078
5.8125812581,19.4188470155
5.8135813581,19.0550397128
5.8145814581,19.6543000677
5.8155815582,19.3614441665
5.8165816582,21.3311948419
5.8175817582,17.8778374300
5.8185818582,19.8701019227
5.8195819582,20.9191476274
5.8205820582,20.4435147438
5.8215821582,19.6115052749
5.8225822582,21.9402455044
5.8235823582,20.2556871859
5.8245824582,18.0237689000
5.8255825583,19.6120910216
5.8265826583,18.2825565365
5.8275827583,18.9165742232
5.8285828583,20.2109074313
5.8295829583,17.9987890931
5.8305830583,18.6340338453
5.8315831583,19.2596264800
5.8325832583,20.1232588571
5.8335833583,21.4941458177
5.8345834583,18.6467210004
5.8355835584,19.7818684263
5.8365836584,19.4068358754
5.8375837584,19.1105697922
5.8385838584,21.2530682193
5.8395839584,19.0339322644
5.8405840584,20.3750768814
5.8415841584,19.4713954320
5.8425842584,17.6138763330
5.8435843584,19.5703899128
5.8445844584,20.6155094620
5.8455845585,18.8247541616
5.8465846585,18.1457203153
5.8475847585,20.0852806121
5.8485848585,20.0469704650
5.8495849585,22.0295127522
5.8505850585,20.2593341745
5.8515851585,17.9497644625
5.8525852585,20.5891677415
5.8535853585,20.7146009080
5.8545854585,19.3287800151
5.8555855586,20.6581674787
5.8565856586,20.8830833236
5.8575857586,20.3822803132
5.8585858586,18.9479287906
5.8595859586,18.5215706497
5.8605860586,19.5629789997
5.8615861586,18.4741856458
5.8625862586,19.8435830917
5.8635863586,19.4391497500
5.8645864586,17.3801279885
5.8655865587,21.8170333824
5.8665866587,20.9057847163
5.8675867587,18.9549152522
5.8685868587,20.5161410053
5.8695869587,19.5631127166
5.8705870587,18.2102065784
5.8715871587,19.4669404237
5.8725872587,19.0733172250
5.8735873587,19.1333392744
5.8745874587,19.8762307643
5.8755875588,21.2653010716
5.8765876588,21.6703158203
5.8775877588,19.1149955417
5.8785878588,20.6362154839
5.8795879588,19.5647242624
5.8805880588,18.8122650329
5.8815881588,19.9068301267
5.8825882588,19.8864016365
5.8835883588,20.5037489676
5.8845884588,20.7759972034
5.8855885589,19.9504911959
5.8865886589,18.9105049795
5.8875887589,20.0207100527
5.8885888589,20.2122587888
5.8895889589,18.9872185803
5.8905890589,18.0415046836
5.8915891589,18.8683820083
5.8925892589,18.6103258069
5.8935893589,19.7908522194
5.8945894589,20.3163461289
5.8955895590,20.6924433692
5.8965896590,19.9985183658
5.8975897590,18.2537546505
5.8985898590,18.8970196119
5.8995899590,21.4673963227
5.9005900590,19.0363718214
5.9015901590,18.6232059552
5.9025902590,19.4915002277
5.9035903590,19.3419361986
5.9045904590,21.8888656625
5.9055905591,21.2027021868
5.9065906591,20.5778199859
5.9075907591,21.1292075079
5.9085908591,19.3944311639
5.9095909591,18.6254055593
5.9105910591,19.7443772221
5.9115911591,20.8646928325
5.9125912591,20.7648782601
5.9135913591,20.6334985974
5.9145914591,20.1830022276
5.9155915592,20.2601615745
5.9165916592,21.0482398876
5.9175917592,18.3651402777
5.9185918592,20.3511648034
5.9195919592,19.4549888836
5.9205920592,19.9570961314
5.9215921592,19.6228018711
5.9225922592,18.8951584398
5.9235923592,20.8371045001
5.9245924592,20.8482006856
5.9255925593,20.9863134669
5.9265926593,20.3386652601
5.9275927593,19.6197548075
5.9285928593,19.3436857759
5.9295929593,21.0953310232
5.9305930593,20.1127579093
5.9315931593,21.0033786552
5.9325932593,19.1470079893
5.9335933593,19.3723355443
5.9345934593,19.1748910587
5.9355935594,18.7466654386
5.9365936594,20.1402774870
5.9375937594,22.7112028640
5.9385938594,18.9264910007
5.9395939594,18.8301562677
5.9405940594,19.6991504591
5.9415941594,18.0764663856
5.9425942594,19.4567565371
5.9435943594,20.6351856933
5.9445944594,20.7411242545
5.9455945595,19.4485026141
5.9465946595,19.0493021660
5.9475947595,20.3123474464
5.9485948595,22.4669453759
5.9495949595,19.8650964540
5.9505950595,19.7003626502
5.9515951595,19.4548233408
5.9525952595,17.0800494060
5.9535953595,19.4130490440
5.9545954595,19.5990167990
5.9555955596,20.5910560599
5.9565956596,20.4585246828
5.9575957596,17.1268762519
5.9585958596,19.0781584498
5.9595959596,19.3405079909
5.9605960596,18.9604727096
5.9615961596,21.5049560140
5.9625962596,18.6759574364
5.9635963596,19.0526222694
5.9645964596,19.4900746608
5.9655965597,19.2533743081
5.9665966597,19.1232578722
5.9675967597,21.5169563527
5.9685968597,19.0599775983
5.9695969597,20.4850440613
5.9705970597,19.1299915722
5.9715971597,18.4308047172
5.9725972597,19.7157543358
5.9735973597,19.6322400117
5.9745974597,20.4851073915
5.9755975598,20.3096266475
5.9765976598,19.9784928744
5.9775977598,19.1567854837
5.9785978598,18.9327730385
5.9795979598,20.1071112789
5.9805980598,19.1300001867
5.9815981598,20.1743519741
5.9825982598,20.9203020745
5.9835983598,20.2439030507
5.9845984598,19.3910527387
5.9855985599,19.2430581802
5.9865986599,19.9346804375
5.9875987599,21.2667492699
5.9885988599,20.0839878143
5.9895989599,20.3466911637
5.9905990599,21.3412441104
5.9915991599,19.6898187764
5.9925992599,19.9036258822
5.9935993599,18.6580515890
5.9945994599,19.1941323864
5.9955995600,21.0499304921
5.9965996600,19.7561922115
5.9975997600,19.0774685151
5.9985998600,19.6795418355
5.9995999600,21.4592744916
6.0006000600,20.6126347655
6.0016001600,19.1588223954
6.0026002600,19.1755618755
6.0036003600,20.7433795722
6.0046004600,21.0065713526
6.0056005601,18.8801141750
6.0066006601,19.7595163841
6.0076007601,23.5642017670
6.0086008601,20.3124638422
6.0096009601,19.4164809415
6.0106010601,19.8199847867
6.0116011601,19.4442561758
6.0126012601,20.8457702028
6.0136013601,20.5438437232
6.0146014601,19.9050087575
6.0156015602,18.5854977420
6.0166016602,18.5006473217
6.0176017602,18.3536745809
6.0186018602,19.4691906455
6.0196019602,19.0641818258
6.0206020602,20.7732337662
6.0216021602,19.8657691305
6.0226022602,17.9757160723
6.0236023602,20.9541303565
6.0246024602,21.2478094423
6.0256025603,20.2332655314
6.0266026603,19.2972913880
6.0276027603,20.4694882287
6.0286028603,20.0142858837
6.0296029603,19.9158836494
6.0306030603,20.6148286961
6.0316031603,21.0413407498
6.0326032603,19.3321382390
6.0336033603,20.2927320037
6.0346034603,19.4008584169
6.0356035604,20.7480684675
6.0366036604,20.6024422854
6.0376037604,20.7871594291
6.0386038604,21.0805439701
6.0396039604,21.2411190879
6.0406040604,19.9767559605
6.0416041604,20.0519807249
6.0426042604,22.2500783204
6.0436043604,18.9176898550
6.0446044604,20.9671993718
6.0456045605,21.1835823068
6.0466046605,17.5929157916
6.0476047605,20.4501193464
6.0486048605,21.3944961816
6.0496049605,20.1748927407
6.0506050605,20.6019017401
6.0516051605,21.1436942689
6.0526052605,20.6038721544
6.0536053605,20.9889851544
6.0546054605,17.9461506774
6.0556055606,21.6981926368
6.0566056606,20.5283730376
6.0576057606,21.0512042721
6.0586058606,19.3796939812
6.0596059606,18.9818080981
6.0606060606,21.3092269949
6.0616061606,22.0060672495
6.0626062606,21.4522845951
6.0636063606,18.5625612588
6.0646064606,20.9840370358
6.0656065607,19.3010011200
6.0666066607,19.8721975507
6.0676067607,19.2789937459
6.0686068607,20.6647310034
6.0696069607,18.9391918369
6.0706070607,21.2883226253
6.0716071607,22.1710753843
6.0726072607,18.9463363019
6.0736073607,17.5344668258
6.0746074607,20.4203365449
6.0756075608,22.2567716396
6.0766076608,22.3125891599
6.0776077608,20.3784635975
6.0786078608,19.3558449177
6.0796079608,20.2024977130
6.0806080608,20.6964198736
6.0816081608,20.1581688861
6.0826082608,21.8890399019
6.0836083608,18.8309988351
6.0846084608,19.6877000181
6.0856085609,19.2355838467
6.0866086609,19.6316522451
6.0876087609,20.0196706097
6.0886088609,20.4706647316
6.0896089609,20.4488282758
6.0906090609,19.5796008168
6.0916091609,21.4571908221
6.0926092609,20.8917205533
6.0936093609,18.1891335150
6.0946094609,18.0524908679
6.0956095610,20.9271548674
6.0966096610,20.8167840233
6.0976097610,19.4553906257
6.0986098610,21.0014609692
6.0996099610,20.4001526301
6.1006100610,22.2664367911
6.1016101610,19.3304526923
6.1026102610,18.7136484377
6.1036103610,19.1638296751
6.1046104610,20.9515116728
6.1056105611,20.5974724746
6.1066106611,21.1953570178
6.1076107611,19.3855313413
6.1086108611,21.1596818970
6.1096109611,21.1952980301
6.1106110611,19.8467510664
6.1116111611,20.4344662921
6.1126112611,19.1950496652
6.1136113611,19.4484392164
6.1146114611,20.2195712732
6.1156115612,22.3685058473
6.1166116612,19.6159014985
6.1176117612,19.7347366132
6.1186118612,20.0985145346
6.1196119612,20.8887172062
6.1206120612,19.9765302757
6.1216121612,20.3177980010
6.1226122612,19.8397347577
6.1236123612,20.3918137019
6.1246124612,20.4517198199
6.1256125613,20.4150380529
6.1266126613,19.6483590141
6.1276127613,20.5185060297
6.1286128613,19.0662561163
6.1296129613,18.8186503529
6.1306130613,20.0861969281
6.1316131613,19.6863770379
6.1326132613,19.5414842092
6.1336133613,21.0848080364
6.1346134613,18.6352556302
6.1356135614,20.4070049026
6.1366136614,22.6931064522
6.1376137614,18.6815682131
6.1386138614,19.0340848027
6.1396139614,21.3897628955
6.1406140614,20.2332709841
6.1416141614,21.5421238104
6.1426142614,22.4887996927
6.1436143614,19.6647864931
6.1446144614,22.5229471707
6.1456145615,19.4954182668
6.1466146615,20.9483833020
6.1476147615,22.6964555256
6.1486148615,20.6902061162
6.1496149615,19.6701707927
6.1506150615,21.2749462684
6.1516151615,20.9506126750
6.1526152615,22.0337296278
6.1536153615,19.1798153194
6.1546154615,20.0141167067
6.1556155616,20.3469854204
6.1566156616,20.2067755495
6.1576157616,19.9895901739
6.1586158616,22.6988156709
6.1596159616,20.4674149662
6.1606160616,20.5164705684
6.1616161616,21.0055528975
6.1626162616,20.7530206202
6.1636163616,19.1963170248
6.1646164616,19.8405119567
6.1656165617,18.3439513637
6.1666166617,21.3987693083
6.1676167617,22.2104219371
6.1686168617,22.1821752282
6.1696169617,20.4832561514
6.1706170617,20.3621752748
6.1716171617,20.0600937740
6.1726172617,22.7812534354
6.1736173617,19.8843570963
6.1746174617,19.5283432044
6.1756175618,20.3922115248
6.1766176618,19.1909207723
6.1776177618,20.9242115858
6.1786178618,21.5851188121
6.1796179618,20.2766074263
6.1806180618,20.7299947068
6.1816181618,19.2506943804
6.1826182618,19.9081567373
6.1836183618,20.4355493555
6.1846184618,22.3470639403
6.1856185619,21.3938538556
6.1866186619,22.8109778250
6.1876187619,20.5547059494
6.1886188619,20.1447288217
6.1896189619,21.6938499820
6.1906190619,21.0544923531
6.1916191619,18.8301212455
6.1926192619,20.1724787116
6.1936193619,22.1996923036
6.1946194619,19.7266337814
6.1956195620,20.6409893232
6.1966196620,22.0355460382
6.1976197620,19.9942385100
6.1986198620,20.0421330762
6.1996199620,19.3507635021
6.2006200620,20.1196424153
6.2016201620,20.0024105597
6.2026202620,22.0905672523
6.2036203620,19.8911229511
6.2046204620,21.8737265082
6.2056205621,19.3239161924
6.2066206621,19.9121934956
6.2076207621,20.7230509993
6.2086208621,22.1734698879
6.2096209621,21.2579098489
6.2106210621,20.6854050617
6.2116211621,19.6425248923
6.2126212621,19.3673448879
6.2136213621,21.6108013640
6.2146214621,20.5411712885
6.2156215622,21.1036963602
6.2166216622,20.7024924229
6.2176217622,22.4240692275
6.2186218622,21.3344493617
6.2196219622,21.0504778275
6.2206220622,20.2969557554
6.2216221622,18.8873551473
6.2226222622,21.9751475220
6.2236223622,19.5963969799
6.2246224622,21.2874763663
6.2256225623,20.6424776234
6.2266226623,23.4261290933
6.2276227623,21.2855195699
6.2286228623,20.1075945154
6.2296229623,22.2811129240
6.2306230623,20.5333059349
6.2316231623,21.7086888149
6.2326232623,21.0789189838
6.2336233623,20.2428684128
6.2346234623,20.6611134625
6.2356235624,20.8134399530
6.2366236624,21.2804710529
6.2376237624,21.4164501024
6.2386238624,19.6728037571
6.2396239624,21.7516786057
6.2406240624,19.4989406627
6.2416241624,20.7230204467
6.2426242624,21.3655588477
6.2436243624,20.6489440737
6.2446244624,20.4460181114
6.2456245625,20.2244430635
6.2466246625,21.3000528105
6.2476247625,21.6873093107
6.2486248625,20.0107042850
6.2496249625,22.1739470106
6.2506250625,20.7466602963
6.2516251625,19.7927271626
6.2526252625,20.7892043459
6.2536253625,20.9760030924
6.2546254625,20.2337704559
6.2556255626,21.3915758496
6.2566256626,19.2049428924
6.2576257626,19.7512834019
6.2586258626,20.4847393352
6.2596259626,19.9174921065
6.2606260626,19.3103451980
6.2616261626,19.4777202199
6.2626262626,21.2265040921
6.2636263626,21.1613741133
6.2646264626,20.3495362196
6.2656265627,20.4215479963
6.2666266627,21.2342621351
6.2676267627,21.4909818291
6.2686268627,20.8492542545
6.2696269627,22.1406163936
6.2706270627,20.7479081819
6.2716271627,21.7731980325
6.2726272627,20.8077049239
6.2736273627,19.9013694506
6.2746274627,19.7926493690
6.2756275628,21.1403195822
6.2766276628,20.5075863568
6.2776277628,19.5705291383
6.2786278628,19.7500004304
6.2796279628,21.1052252118
6.2806280628,21.8031619409
6.2816281628,19.8957338668
6.2826282628,20.9489852260
6.2836283628,21.0899639788
6.2846284628,20.8273528763
6.2856285629,21.2029157459
6.2866286629,18.7865685037
6.2876287629,21.6818932309
6.2886288629,21.3985876786
6.2896289629,20.8224244252
6.2906290629,22.1832475993
6.2916291629,21.0274066135
6.2926292629,19.2110569162
6.2936293629,19.3594963141
6.2946294629,21.8806895455
6.2956295630,20.1851685493
6.2966296630,18.9226441139
6.2976297630,20.7971042160
6.2986298630,20.4633118265
6.2996299630,20.8321293592
6.3006300630,20.7925951341
6.3016301630,20.9936496568
6.3026302630,21.8900969710
6.3036303630,21.7891750898
6.3046304630,21.4511550753
6.3056305631,21.6049891450
6.3066306631,20.6916193816
6.3076307631,21.4622151929
6.3086308631,21.0772479668
6.3096309631,21.0111649346
6.3106310631,20.0147088958
6.3116311631,21.9047715891
6.3126312631,20.6424715081
6.3136313631,20.7192207410
6.3146314631,21.3976738717
6.3156315632,20.5522556604
6.3166316632,21.6190313295
6.3176317632,20.5248897070
6.3186318632,21.2397509660
6.3196319632,21.0933543529
6.3206320632,19.5566157425
6.3216321632,20.9686262167
6.3226322632,20.3517363882
6.3236323632,21.3802236911
6.3246324632,21.6451538085
6.3256325633,22.0312005379
6.3266326633,21.5971164036
6.3276327633,20.8845444997
6.3286328633,21.7589026052
6.3296329633,20.1724467158
6.3306330633,21.2144624900
6.3316331633,20.8403224758
6.3326332633,21.3364057029
6.3336333633,20.7007203870
6.3346334633,22.8924513235
6.3356335634,20.2767272391
6.3366336634,21.3026155583
6.3376337634,21.9565671455
6.3386338634,22.0457990412
6.3396339634,20.9681601517
6.3406340634,19.7904717175
6.3416341634,20.0534510662
6.3426342634,19.0563661189
6.3436343634,19.3437575297
6.3446344634,23.0998837867
6.3456345635,22.7563374183
6.3466346635,20.9991990906
6.3476347635,19.7296294719
6.3486348635,22.3298580918
6.3496349635,21.5410448099
6.3506350635,19.9872435173
6.3516351635,22.1821568027
6.3526352635,21.2297409939
6.3536353635,21.6307740926
6.3546354635,22.2258402208
6.3556355636,21.6104608090
6.3566356636,21.3545261185
6.3576357636,21.8302654500
6.3586358636,21.1356530915
6.3596359636,21.3035576223
6.3606360636,20.3370091477
6.3616361636,21.9683422272
6.3626362636,22.6767655469
6.3636363636,19.6524506904
6.3646364636,23.3761775437
6.3656365637,21.2351369663
6.3666366637,20.2825701964
6.3676367637,22.1360807635
6.3686368637,21.0640791526
6.3696369637,20.5164335888
6.3706370637,21.1440882634
6.3716371637,22.2201825424
6.3726372637,20.9308167543
6.3736373637,18.9668237215
6.3746374637,20.5031847429
6.3756375638,21.3046385630
6.3766376638,21.0934368237
6.3776377638,20.5379852569
6.3786378638,22.5363113910
6.3796379638,20.2547439316
6.3806380638,19.7055118829
6.3816381638,19.2180410098
6.3826382638,20.2898205622
6.3836383638,20.1127979745
6.3846384638,19.9375431061
6.3856385639,20.9692812097
6.3866386639,20.7614453305
6.3876387639,20.2779814546
6.3886388639,19.6471411869
6.3896389639,18.9166842254
6.3906390639,21.7213782861
6.3916391639,21.6575620510
6.3926392639,21.3145494802
6.3936393639,22.1803222968
6.3946394639,20.4830247743
6.3956395640,22.2527821369
6.3966396640,21.4580224011
6.3976397640,22.4577723300
6.3986398640,20.8702482269
6.3996399640,20.9294447510
6.4006400640,21.6040516994
6.4016401640,21.2612514107
6.4026402640,20.7920303562
6.4036403640,21.6765044423
6.4046404640,20.2476995866
6.4056405641,21.3468348608
6.4066406641,20.1985701786
6.4076407641,22.3142190055
6.4086408641,19.7122297828
6.4096409641,19.1373764352
6.4106410641,19.8562083253
6.4116411641,20.1548210015
